Income per operation: 0.9773035856706176, income: 9.4e-323, operation count: 32298, sucsessful operations percentage: 4.023, self_length: 10, after_length: 40, quantity: 8, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9773035856706176, income: 9.4e-323, operation count: 32298, sucsessful operations percentage: 4.023, self_length: 10, after_length: 40, quantity: 8, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9771960978203571, income: 9.4e-323, operation count: 32144, sucsessful operations percentage: 1.669, self_length: 10, after_length: 40, quantity: 12, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9771960978203571, income: 9.4e-323, operation count: 32144, sucsessful operations percentage: 1.669, self_length: 10, after_length: 40, quantity: 12, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.977186275693708, income: 9.4e-323, operation count: 32130, sucsessful operations percentage: 1.106, self_length: 10, after_length: 40, quantity: 12, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.977186275693708, income: 9.4e-323, operation count: 32130, sucsessful operations percentage: 1.106, self_length: 10, after_length: 40, quantity: 12, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9771708238173753, income: 9.4e-323, operation count: 32108, sucsessful operations percentage: 0.984, self_length: 10, after_length: 40, quantity: 12, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9771708238173753, income: 9.4e-323, operation count: 32108, sucsessful operations percentage: 0.984, self_length: 10, after_length: 40, quantity: 12, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9763319379263005, income: 0.08899121200619656, operation count: 101, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 3, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9769909106407628, income: 0.1319700946536205, operation count: 87, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 3, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9763319379263005, income: 0.08899121200619656, operation count: 101, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 3, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9769909106407628, income: 0.1319700946536205, operation count: 87, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 3, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9763319379263005, income: 0.08899121200619656, operation count: 101, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 3, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9769909106407628, income: 0.1319700946536205, operation count: 87, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 3, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9745231073401466, income: 0.4854896290063623, operation count: 28, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 4, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9745231073401466, income: 0.4854896290063623, operation count: 28, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 4, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9745231073401466, income: 0.4854896290063623, operation count: 28, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 4, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9745231073401466, income: 0.4854896290063623, operation count: 28, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 4, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9745231073401466, income: 0.4854896290063623, operation count: 28, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 4, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9745231073401466, income: 0.4854896290063623, operation count: 28, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 4, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9737917338945743, income: 0.5429001038422926, operation count: 23, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 5, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9737917338945743, income: 0.5429001038422926, operation count: 23, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 5, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9737917338945743, income: 0.5429001038422926, operation count: 23, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 5, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9737917338945743, income: 0.5429001038422926, operation count: 23, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 5, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9737917338945743, income: 0.5429001038422926, operation count: 23, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 5, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9737917338945743, income: 0.5429001038422926, operation count: 23, sucsessful operations percentage: 0.0, self_length: 13, after_length: 5, quantity: 5, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 13, after_length: 5, quantity: 8, min_profit: 0, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 13, after_length: 5, quantity: 8, min_profit: 0, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 13, after_length: 5, quantity: 8, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 13, after_length: 5, quantity: 8, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 13, after_length: 5, quantity: 8, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 13, after_length: 5, quantity: 8, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 13, after_length: 5, quantity: 12, min_profit: 0, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 13, after_length: 5, quantity: 12, min_profit: 0, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 13, after_length: 5, quantity: 12, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 13, after_length: 5, quantity: 12, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 13, after_length: 5, quantity: 12, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: no operations, income: 1, operation count: 0, sucsessful operations percentage: no combinations, self_length: 13, after_length: 5, quantity: 12, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9763218091884355, income: 9.527461289138955e-12, operation count: 1059, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 3, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9764223640189744, income: 4.553684698331751e-09, operation count: 805, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 3, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.976373691841062, income: 4.231095924167871e-11, operation count: 999, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 3, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9764223640189744, income: 4.553684698331751e-09, operation count: 805, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 3, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9762005446529085, income: 6.317852558116564e-11, operation count: 975, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 3, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9764223640189744, income: 4.553684698331751e-09, operation count: 805, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 3, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9764766919613144, income: 1.6034614844551495e-08, operation count: 754, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 4, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9766433195426923, income: 2.8285094066075324e-07, operation count: 638, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 4, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9765647814077144, income: 7.120888918407243e-08, operation count: 694, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 4, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9766433195426923, income: 2.8285094066075324e-07, operation count: 638, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 4, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9763196182704932, income: 1.0632877882122475e-07, operation count: 670, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 4, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9766433195426923, income: 2.8285094066075324e-07, operation count: 638, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 4, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9767920533096232, income: 7.608002548901493e-07, operation count: 600, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 5, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.976610538940255, income: 4.6281776693218355e-06, operation count: 519, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 5, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9769403530798082, income: 3.3786742972560536e-06, operation count: 540, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 5, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.976610538940255, income: 4.6281776693218355e-06, operation count: 519, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 5, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.976610538940255, income: 4.6281776693218355e-06, operation count: 519, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 5, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.976610538940255, income: 4.6281776693218355e-06, operation count: 519, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 5, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9766741364841662, income: 1.6334428142530496e-05, operation count: 467, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 8, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9766741364841662, income: 1.6334428142530496e-05, operation count: 467, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 8, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9766741364841662, income: 1.6334428142530496e-05, operation count: 467, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 8, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9766741364841662, income: 1.6334428142530496e-05, operation count: 467, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 8, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9766741364841662, income: 1.6334428142530496e-05, operation count: 467, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 8, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9766741364841662, income: 1.6334428142530496e-05, operation count: 467, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 8, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9766741364841662, income: 1.6334428142530496e-05, operation count: 467, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 12, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9766741364841662, income: 1.6334428142530496e-05, operation count: 467, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 12, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9766741364841662, income: 1.6334428142530496e-05, operation count: 467, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 12, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9766741364841662, income: 1.6334428142530496e-05, operation count: 467, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 12, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9766741364841662, income: 1.6334428142530496e-05, operation count: 467, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 12, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9766741364841662, income: 1.6334428142530496e-05, operation count: 467, sucsessful operations percentage: 0.0, self_length: 13, after_length: 8, quantity: 12, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9769596093189996, income: 1.2216458509102508e-43, operation count: 4239, sucsessful operations percentage: 1.754, self_length: 13, after_length: 13, quantity: 3, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9771519309342883, income: 3.769048439284881e-36, operation count: 3529, sucsessful operations percentage: 1.075, self_length: 13, after_length: 13, quantity: 3, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9769912039546584, income: 1.2789952185101114e-42, operation count: 4144, sucsessful operations percentage: 1.792, self_length: 13, after_length: 13, quantity: 3, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9771519309342883, income: 3.769048439284881e-36, operation count: 3529, sucsessful operations percentage: 1.075, self_length: 13, after_length: 13, quantity: 3, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9770324063856947, income: 5.999805887121085e-42, operation count: 4085, sucsessful operations percentage: 1.825, self_length: 13, after_length: 13, quantity: 3, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9771519309342883, income: 3.769048439284881e-36, operation count: 3529, sucsessful operations percentage: 1.075, self_length: 13, after_length: 13, quantity: 3, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9768391247257966, income: 3.071070969847579e-34, operation count: 3293, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 4, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9771517831103924, income: 1.8092206063303172e-30, operation count: 2963, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 4, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9768764814676023, income: 3.2152403932887915e-33, operation count: 3198, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 4, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9771517831103924, income: 1.8092206063303172e-30, operation count: 2963, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 4, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9769279388244101, income: 1.5082791523360966e-32, operation count: 3139, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 4, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9771517831103924, income: 1.8092206063303172e-30, operation count: 2963, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 4, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9770846871370268, income: 4.032138677123746e-28, operation count: 2721, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 5, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.977216392976902, income: 2.1690368020269424e-26, operation count: 2564, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 5, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9771390778239467, income: 4.221424797185237e-27, operation count: 2626, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 5, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.977216392976902, income: 2.1690368020269424e-26, operation count: 2564, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 5, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9771894030103428, income: 1.604349968451125e-26, operation count: 2574, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 5, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.977216392976902, income: 2.1690368020269424e-26, operation count: 2564, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 5, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9773647768812314, income: 1.9412064092154475e-21, operation count: 2083, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 8, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9773647768812314, income: 1.9412064092154475e-21, operation count: 2083, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 8, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9773647768812314, income: 1.9412064092154475e-21, operation count: 2083, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 8, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9773647768812314, income: 1.9412064092154475e-21, operation count: 2083, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 8, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9773647768812314, income: 1.9412064092154475e-21, operation count: 2083, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 8, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9773647768812314, income: 1.9412064092154475e-21, operation count: 2083, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 8, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9772264633245, income: 8.334565346750089e-20, operation count: 1907, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 12, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9772264633245, income: 8.334565346750089e-20, operation count: 1907, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 12, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9772264633245, income: 8.334565346750089e-20, operation count: 1907, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 12, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9772264633245, income: 8.334565346750089e-20, operation count: 1907, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 12, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9772264633245, income: 8.334565346750089e-20, operation count: 1907, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 12, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9772264633245, income: 8.334565346750089e-20, operation count: 1907, sucsessful operations percentage: 0.0, self_length: 13, after_length: 13, quantity: 12, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9772365955406072, income: 2.997899141040779e-115, operation count: 11452, sucsessful operations percentage: 2.854, self_length: 13, after_length: 20, quantity: 3, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9773504459958857, income: 1.857549052954987e-93, operation count: 9320, sucsessful operations percentage: 2.569, self_length: 13, after_length: 20, quantity: 3, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.977230667659891, income: 9.07130679551345e-112, operation count: 11101, sucsessful operations percentage: 2.927, self_length: 13, after_length: 20, quantity: 3, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9773138588317747, income: 8.407285132064348e-93, operation count: 9239, sucsessful operations percentage: 2.583, self_length: 13, after_length: 20, quantity: 3, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9772176069615384, income: 8.627505076570878e-109, operation count: 10797, sucsessful operations percentage: 3.019, self_length: 13, after_length: 20, quantity: 3, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9773131487057714, income: 1.2622138457146742e-92, operation count: 9221, sucsessful operations percentage: 2.588, self_length: 13, after_length: 20, quantity: 3, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9771939029898599, income: 5.4763274185411e-90, operation count: 8909, sucsessful operations percentage: 1.047, self_length: 13, after_length: 20, quantity: 4, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9773456400110385, income: 2.6328640983972237e-79, operation count: 7896, sucsessful operations percentage: 1.404, self_length: 13, after_length: 20, quantity: 4, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9771844630393651, income: 1.6570752980375994e-86, operation count: 8558, sucsessful operations percentage: 1.108, self_length: 13, after_length: 20, quantity: 4, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9773023367147229, income: 1.1916368590099046e-78, operation count: 7815, sucsessful operations percentage: 1.418, self_length: 13, after_length: 20, quantity: 4, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9771656775999222, income: 1.5760050749414089e-83, operation count: 8254, sucsessful operations percentage: 1.19, self_length: 13, after_length: 20, quantity: 4, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9773014703057262, income: 1.789044285853701e-78, operation count: 7797, sucsessful operations percentage: 1.423, self_length: 13, after_length: 20, quantity: 4, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9773458653084671, income: 9.86693197330735e-74, operation count: 7336, sucsessful operations percentage: 0.99, self_length: 13, after_length: 20, quantity: 5, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9773401736478078, income: 6.4389969602085014e-68, operation count: 6750, sucsessful operations percentage: 1.274, self_length: 13, after_length: 20, quantity: 5, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9773419344461104, income: 2.985623026305635e-70, operation count: 6985, sucsessful operations percentage: 1.105, self_length: 13, after_length: 20, quantity: 5, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9772893632068423, income: 2.9142963047382955e-67, operation count: 6669, sucsessful operations percentage: 1.299, self_length: 13, after_length: 20, quantity: 5, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9773233390760313, income: 2.6049381696305035e-67, operation count: 6684, sucsessful operations percentage: 1.274, self_length: 13, after_length: 20, quantity: 5, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9772883124141647, income: 4.375330547939403e-67, operation count: 6651, sucsessful operations percentage: 1.307, self_length: 13, after_length: 20, quantity: 5, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9776023326039603, income: 3.9959498272283616e-48, operation count: 4818, sucsessful operations percentage: 0.0, self_length: 13, after_length: 20, quantity: 8, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9776023326039603, income: 3.9959498272283616e-48, operation count: 4818, sucsessful operations percentage: 0.0, self_length: 13, after_length: 20, quantity: 8, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9775352635912283, income: 1.8085707894221773e-47, operation count: 4737, sucsessful operations percentage: 0.0, self_length: 13, after_length: 20, quantity: 8, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9775352635912283, income: 1.8085707894221773e-47, operation count: 4737, sucsessful operations percentage: 0.0, self_length: 13, after_length: 20, quantity: 8, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9775352635912283, income: 1.8085707894221773e-47, operation count: 4737, sucsessful operations percentage: 0.0, self_length: 13, after_length: 20, quantity: 8, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9775352635912283, income: 1.8085707894221773e-47, operation count: 4737, sucsessful operations percentage: 0.0, self_length: 13, after_length: 20, quantity: 8, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9774114253237577, income: 1.6907649647990418e-41, operation count: 4109, sucsessful operations percentage: 0.0, self_length: 13, after_length: 20, quantity: 12, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9774114253237577, income: 1.6907649647990418e-41, operation count: 4109, sucsessful operations percentage: 0.0, self_length: 13, after_length: 20, quantity: 12, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9774114253237577, income: 1.6907649647990418e-41, operation count: 4109, sucsessful operations percentage: 0.0, self_length: 13, after_length: 20, quantity: 12, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9774114253237577, income: 1.6907649647990418e-41, operation count: 4109, sucsessful operations percentage: 0.0, self_length: 13, after_length: 20, quantity: 12, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9774114253237577, income: 1.6907649647990418e-41, operation count: 4109, sucsessful operations percentage: 0.0, self_length: 13, after_length: 20, quantity: 12, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9774114253237577, income: 1.6907649647990418e-41, operation count: 4109, sucsessful operations percentage: 0.0, self_length: 13, after_length: 20, quantity: 12, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9776887385379267, income: 9.4e-323, operation count: 32862, sucsessful operations percentage: 7.067, self_length: 13, after_length: 40, quantity: 3, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9779678237519508, income: 9.4e-323, operation count: 33283, sucsessful operations percentage: 6.019, self_length: 13, after_length: 40, quantity: 3, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9777376365576724, income: 9.4e-323, operation count: 32935, sucsessful operations percentage: 7.063, self_length: 13, after_length: 40, quantity: 3, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9779357006829449, income: 9.4e-323, operation count: 33234, sucsessful operations percentage: 5.987, self_length: 13, after_length: 40, quantity: 3, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9778685309089976, income: 9.4e-323, operation count: 33132, sucsessful operations percentage: 6.899, self_length: 13, after_length: 40, quantity: 3, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9779041422373567, income: 9.4e-323, operation count: 33186, sucsessful operations percentage: 6.024, self_length: 13, after_length: 40, quantity: 3, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9777982923317348, income: 9.4e-323, operation count: 33026, sucsessful operations percentage: 3.88, self_length: 13, after_length: 40, quantity: 4, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9780605914554473, income: 2.7067232e-315, operation count: 32651, sucsessful operations percentage: 3.03, self_length: 13, after_length: 40, quantity: 4, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9778658884661546, income: 9.4e-323, operation count: 33128, sucsessful operations percentage: 3.96, self_length: 13, after_length: 40, quantity: 4, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9780544767450406, income: 1.8739652420384173e-308, operation count: 31932, sucsessful operations percentage: 3.086, self_length: 13, after_length: 40, quantity: 4, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9780066336695276, income: 3.753e-320, operation count: 33073, sucsessful operations percentage: 3.49, self_length: 13, after_length: 40, quantity: 4, min_profit: 0.0001, probability_edge: 0.9. 
Income per operation: 0.9780337842390054, income: 1.898187561634441e-305, operation count: 31590, sucsessful operations percentage: 3.12, self_length: 13, after_length: 40, quantity: 4, min_profit: 0.0001, probability_edge: 0.98. 
Income per operation: 0.9779565295222992, income: 3.287599911660818e-297, operation count: 30627, sucsessful operations percentage: 1.313, self_length: 13, after_length: 40, quantity: 5, min_profit: 0, probability_edge: 0.9. 
Income per operation: 0.9781059054803972, income: 2.5223046669496346e-277, operation count: 28770, sucsessful operations percentage: 1.377, self_length: 13, after_length: 40, quantity: 5, min_profit: 0, probability_edge: 0.98. 
Income per operation: 0.9779901628517926, income: 4.3711042413054204e-285, operation count: 29420, sucsessful operations percentage: 1.397, self_length: 13, after_length: 40, quantity: 5, min_profit: 5e-05, probability_edge: 0.9. 
Income per operation: 0.9781001059520622, income: 1.74628542328141e-270, operation count: 28051, sucsessful operations percentage: 1.416, self_length: 13, after_length: 40, quantity: 5, min_profit: 5e-05, probability_edge: 0.98. 
Income per operation: 0.9780685997573926, income: 1.9260432346562297e-269, operation count: 27902, sucsessful operations percentage: 1.416, self_length: 13, after_length: 40, quantity: 5, min_profit: 0.0001, probability_edge: 0.9. 
